-1;-1;90;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
-1;-1;90;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
0;0;0;0;0;0;0;0;180;0;0;0;0;0;0
-1;-1;90;-1;-1;-1;-1;-1;90;-1;-1;-1;-1;-1;-1
-1;-1;90;-1;-1;-1;-1;-1;90;-1;270;-1;-1;-1;-1
-1;-1;270;0;0;0;0;0;0;0;0;0;0;0;0
-1;-1;-1;-1;-1;-1;-1;-1;90;-1;-1;-1;-1;-1;-1
-1;-1;-1;-1;-1;-1;-1;-1;90;-1;-1;-1;-1;-1;-1
0;0;180;0;0;0;0;0;0;0;0;0;0;0;0
-1;-1;90;-1;-1;-1;-1;-1;90;-1;-1;-1;-1;-1;-1
-1;-1;90;-1;-1;-1;-1;-1;90;-1;-1;-1;-1;-1;-1
-1;-1;90;-1;-1;-1;-1;-1;90;-1;-1;-1;-1;-1;-1
-1;-1;90;-1;-1;-1;-1;-1;90;-1;-1;-1;-1;-1;-1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-1;90;-1;-1;-1;-1;-1;90;-1;-1;-1;-1;-1;-1
